20230502T,0.000000637,0.000000641,0.000000616,0.000000624,338281775929.200012207
20230503T,0.000000624,0.000000628,0.000000551,0.000000593,520498318679.799987793
20230504T,0.000000593,0.000000616,0.000000574,0.000000575,232896640470.100006104
20230505T,0.000000575,0.000000584,0.000000530,0.000000553,415944638618.400024414
20230506T,0.000000553,0.000000555,0.000000478,0.000000494,443557217118.400024414
20230507T,0.000000494,0.000000562,0.000000494,0.000000510,422647843073.000000000
20230508T,0.000000510,0.000000522,0.000000430,0.000000439,589412321706.500000000
20230509T,0.000000439,0.000000449,0.000000421,0.000000445,479590780392.400024414
20230510T,0.000000445,0.000000449,0.000000385,0.000000411,723505791266.599975586
20230511T,0.000000411,0.000000416,0.000000360,0.000000374,427892941441.500000000
20230512T,0.000000374,0.000000392,0.000000350,0.000000387,832418409235.800048828
20230513T,0.000000387,0.000000439,0.000000385,0.000000423,1212335801029.500000000
20230514T,0.000000423,0.000000443,0.000000421,0.000000432,483038062073.900024414
20230515T,0.000000432,0.000000499,0.000000418,0.000000485,698483096578.599975586
20230516T,0.000000485,0.000000485,0.000000422,0.000000436,442913282026.700012207
20230517T,0.000000436,0.000000453,0.000000416,0.000000432,344741606284.799987793
20230518T,0.000000432,0.000000435,0.000000410,0.000000419,254710849496.899993896
20230519T,0.000000419,0.000000430,0.000000414,0.000000428,283867476872.299987793
20230520T,0.000000428,0.000000441,0.000000424,0.000000433,552887343232.300048828
20230521T,0.000000433,0.000000434,0.000000405,0.000000406,220393750037.100006104
20230522T,0.000000406,0.000000408,0.000000385,0.000000403,369120054484.900024414
20230523T,0.000000403,0.000000413,0.000000393,0.000000405,929835597807.500000000
20230524T,0.000000405,0.000000405,0.000000370,0.000000394,575002786724.099975586
20230525T,0.000000394,0.000000406,0.000000388,0.000000403,412996305945.099975586
20230526T,0.000000403,0.000000408,0.000000398,0.000000400,212974100466.700012207
20230527T,0.000000400,0.000000615,0.000000382,0.000000549,1715711074098.000000000
20230528T,0.000000549,0.000000560,0.000000479,0.000000530,2352588618952.899902344
20230529T,0.000000530,0.000000604,0.000000494,0.000000558,1723001667161.800048828
20230530T,0.000000558,0.000000666,0.000000556,0.000000659,2169871783114.500000000
20230531T,0.000000659,0.000000675,0.000000440,0.000000506,3896566234225.500000000
20230601T,0.000000506,0.000000524,0.000000467,0.000000476,921781983461.400024414
20230602T,0.000000476,0.000000487,0.000000471,0.000000481,508929339606.599975586
20230603T,0.000000481,0.000000484,0.000000424,0.000000431,1187772060806.000000000
20230604T,0.000000431,0.000000486,0.000000421,0.000000452,1243483218093.600097656
20230605T,0.000000452,0.000000453,0.000000378,0.000000390,1349928285402.899902344
20230606T,0.000000390,0.000000429,0.000000369,0.000000412,1615642712584.000000000
20230607T,0.000000412,0.000000412,0.000000381,0.000000382,609358421496.099975586
20230608T,0.000000382,0.000000399,0.000000355,0.000000388,361797011203.200012207
20230609T,0.000000388,0.000000394,0.000000359,0.000000364,545032828982.200012207
20230610T,0.000000364,0.000000365,0.000000270,0.000000315,1264456676359.300048828
20230611T,0.000000315,0.000000317,0.000000303,0.000000310,183815515178.399993896
20230612T,0.000000310,0.000000310,0.000000284,0.000000291,261898843656.200012207
20230613T,0.000000291,0.000000300,0.000000287,0.000000297,426858000323.700012207
20230614T,0.000000297,0.000000304,0.000000272,0.000000279,418426794270.200012207
20230615T,0.000000279,0.000000302,0.000000276,0.000000291,443186763129.099975586
20230616T,0.000000291,0.000000327,0.000000288,0.000000319,650960157879.699951172
20230617T,0.000000319,0.000000334,0.000000309,0.000000313,531592569334.900024414
20230618T,0.000000313,0.000000319,0.000000295,0.000000297,303327977781.900024414
20230619T,0.000000297,0.000000316,0.000000294,0.000000314,462346488340.700012207
20230620T,0.000000314,0.000000326,0.000000303,0.000000322,627615869854.599975586
20230621T,0.000000322,0.000000374,0.000000322,0.000000370,929373655217.199951172
20230622T,0.000000370,0.000000385,0.000000335,0.000000345,744959050787.199951172
20230623T,0.000000345,0.000000425,0.000000322,0.000000415,1588606835785.800048828
20230624T,0.000000415,0.000000490,0.000000353,0.000000373,2484123684015.000000000
20230625T,0.000000373,0.000000438,0.000000358,0.000000397,1321147022406.399902344
20230626T,0.000000397,0.000000397,0.000000363,0.000000367,806199578934.900024414
20230627T,0.000000367,0.000000381,0.000000361,0.000000372,441983752681.500000000
20230628T,0.000000372,0.000000387,0.000000330,0.000000345,983793938920.900024414
20230629T,0.000000345,0.000000378,0.000000326,0.000000359,917037199710.500000000
20230630T,0.000000359,0.000000386,0.000000339,0.000000364,1273618854922.699951172
20230701T,0.000000364,0.000000373,0.000000353,0.000000370,505645490227.299987793
20230702T,0.000000370,0.000000395,0.000000354,0.000000374,451414169080.299987793
20230703T,0.000000374,0.000000379,0.000000360,0.000000367,386941768802.099975586
20230704T,0.000000367,0.000000373,0.000000353,0.000000357,348068747595.599975586
20230705T,0.000000357,0.000000359,0.000000333,0.000000344,288129715041.299987793
20230706T,0.000000344,0.000000364,0.000000323,0.000000346,618769960252.800048828
20230707T,0.000000346,0.000000368,0.000000333,0.000000353,579587221570.199951172
20230708T,0.000000353,0.000000368,0.000000345,0.000000353,392608552807.799987793
20230709T,0.000000353,0.000000358,0.000000339,0.000000345,163717826593.399993896
20230710T,0.000000345,0.000000348,0.000000329,0.000000341,220388282338.899993896
20230711T,0.000000341,0.000000363,0.000000339,0.000000349,440493836920.900024414
20230712T,0.000000349,0.000000351,0.000000339,0.000000340,221046518853.500000000
20230713T,0.000000340,0.000000381,0.000000333,0.000000365,1184325936292.899902344
20230714T,0.000000365,0.000000453,0.000000362,0.000000393,1619786782229.300048828
20230715T,0.000000393,0.000000426,0.000000370,0.000000377,763059676399.900024414
20230716T,0.000000377,0.000000382,0.000000363,0.000000363,228663413627.700012207
20230717T,0.000000363,0.000000372,0.000000340,0.000000357,393164779009.799987793
20230718T,0.000000357,0.000000361,0.000000341,0.000000351,268250639760.100006104
20230719T,0.000000351,0.000000372,0.000000351,0.000000358,254861628218.299987793
20230720T,0.000000358,0.000000372,0.000000332,0.000000348,565337142696.000000000
20230721T,0.000000348,0.000000354,0.000000344,0.000000349,229153815561.200012207
20230722T,0.000000349,0.000000350,0.000000320,0.000000327,604780176237.300048828
20230723T,0.000000327,0.000000347,0.000000322,0.000000337,1326530603988.500000000
20230724T,0.000000337,0.000000342,0.000000312,0.000000337,557973728755.400024414
20230725T,0.000000337,0.000000344,0.000000329,0.000000332,582169522436.000000000
20230726T,0.000000332,0.000000363,0.000000331,0.000000352,673763393762.599975586
20230727T,0.000000352,0.000000357,0.000000338,0.000000343,424056025338.500000000
20230728T,0.000000343,0.000000361,0.000000343,0.000000348,428406564969.900024414
20230729T,0.000000348,0.000000360,0.000000339,0.000000354,338425002405.000000000
20230730T,0.000000354,0.000000355,0.000000341,0.000000342,148970853498.200012207
20230731T,0.000000342,0.000000349,0.000000324,0.000000327,372822789354.500000000
20230801T,0.000000327,0.000000384,0.000000318,0.000000380,850063168322.599975586
20230802T,0.000000380,0.000000381,0.000000334,0.000000336,895705775270.300048828
20230803T,0.000000336,0.000000351,0.000000325,0.000000344,583040801801.500000000
20230804T,0.000000344,0.000000351,0.000000325,0.000000330,326942047811.299987793
20230805T,0.000000330,0.000000336,0.000000321,0.000000323,358816174214.700012207
20230806T,0.000000323,0.000000325,0.000000313,0.000000318,511686518055.500000000
20230807T,0.000000318,0.000000335,0.000000315,0.000000325,2249680691035.000000000
20230808T,0.000000325,0.000000353,0.000000317,0.000000349,744681527708.000000000
20230809T,0.000000349,0.000000361,0.000000339,0.000000348,394095354756.299987793
20230810T,0.000000348,0.000000350,0.000000340,0.000000342,113324217467.500000000
20230811T,0.000000342,0.000000345,0.000000338,0.000000341,115774150002.699996948
20230812T,0.000000341,0.000000344,0.000000329,0.000000340,118889576240.000000000
20230813T,0.000000340,0.000000343,0.000000335,0.000000337,113853998881.500000000
20230814T,0.000000337,0.000000339,0.000000328,0.000000335,200712065296.700012207
20230815T,0.000000335,0.000000335,0.000000321,0.000000321,126852693411.500000000
20230816T,0.000000321,0.000000325,0.000000307,0.000000310,172344621581.600006104
20230817T,0.000000310,0.000000310,0.000000257,0.000000276,382105606502.299987793
20230818T,0.000000276,0.000000281,0.000000262,0.000000268,323135830544.500000000
20230819T,0.000000268,0.000000278,0.000000268,0.000000274,182337854907.899993896
20230820T,0.000000274,0.000000286,0.000000274,0.000000277,187712295177.299987793
20230821T,0.000000277,0.000000277,0.000000240,0.000000248,408556569042.200012207
20230822T,0.000000248,0.000000254,0.000000237,0.000000243,415606834961.000000000
20230823T,0.000000243,0.000000260,0.000000242,0.000000258,365549683605.700012207
20230824T,0.000000258,0.000000267,0.000000248,0.000000256,245136951285.200012207
20230825T,0.000000256,0.000000256,0.000000244,0.000000251,187297997128.700012207
20230826T,0.000000251,0.000000257,0.000000249,0.000000255,109944728470.699996948
20230827T,0.000000255,0.000000257,0.000000252,0.000000254,98770571134.800003052
20230828T,0.000000254,0.000000260,0.000000246,0.000000257,215396895834.100006104
20230829T,0.000000257,0.000000271,0.000000247,0.000000270,158848767960.399993896
20230830T,0.000000270,0.000000270,0.000000253,0.000000260,166029825281.100006104
20230831T,0.000000260,0.000000262,0.000000242,0.000000243,123686898942.699996948
20230901T,0.000000243,0.000000248,0.000000232,0.000000238,128416901897.300003052
20230902T,0.000000238,0.000000247,0.000000237,0.000000240,89486543886.899993896
20230903T,0.000000240,0.000000245,0.000000236,0.000000238,88394207450.300003052
20230904T,0.000000238,0.000000242,0.000000233,0.000000233,102387700007.000000000
20230905T,0.000000233,0.000000235,0.000000227,0.000000231,136238381227.000000000
20230906T,0.000000231,0.000000267,0.000000220,0.000000244,720177928475.900024414
20230907T,0.000000244,0.000000246,0.000000230,0.000000232,220598636417.299987793
20230908T,0.000000232,0.000000236,0.000000221,0.000000223,177545273810.000000000
20230909T,0.000000223,0.000000225,0.000000216,0.000000217,86086000074.300003052
20230910T,0.000000217,0.000000223,0.000000205,0.000000212,169045398596.500000000
20230911T,0.000000212,0.000000212,0.000000195,0.000000201,157479916481.899993896
20230912T,0.000000201,0.000000212,0.000000197,0.000000209,302731683129.500000000
20230913T,0.000000209,0.000000212,0.000000207,0.000000211,91711838386.300003052
20230914T,0.000000211,0.000000216,0.000000211,0.000000212,95125297643.899993896
20230915T,0.000000212,0.000000212,0.000000200,0.000000206,108409951846.000000000
20230916T,0.000000206,0.000000213,0.000000201,0.000000206,189394746416.299987793
20230917T,0.000000206,0.000000211,0.000000200,0.000000202,274015619967.600006104
20230918T,0.000000202,0.000000210,0.000000200,0.000000207,109774686653.600006104
20230919T,0.000000207,0.000000207,0.000000194,0.000000205,536898475025.700012207
20230920T,0.000000205,0.000000206,0.000000201,0.000000204,233959049599.299987793
20230921T,0.000000204,0.000000224,0.000000195,0.000000196,871456578929.900024414
20230922T,0.000000196,0.000000199,0.000000191,0.000000194,271119021416.500000000
20230923T,0.000000194,0.000000200,0.000000190,0.000000191,316453783127.900024414
20230924T,0.000000191,0.000000200,0.000000190,0.000000192,475220052148.400024414
20230925T,0.000000192,0.000000221,0.000000190,0.000000205,583090027309.000000000
20230926T,0.000000205,0.000000217,0.000000203,0.000000205,962953494914.400024414
20230927T,0.000000205,0.000000210,0.000000187,0.000000196,461967294982.099975586
20230928T,0.000000196,0.000000203,0.000000189,0.000000199,330065377828.500000000
20230929T,0.000000199,0.000000208,0.000000192,0.000000197,352877281212.200012207
20230930T,0.000000197,0.000000197,0.000000197,0.000000197,478654532.699999988
